Timestamp;SensorID;AttributeID;Value;
2017-01-01T22:30:28.9290000;Sensor6;SO2;243.810562909826;
2017-01-01T22:30:28.9290000;Sensor6;PM10;44.8153341649726;
2017-01-01T22:31:21.1190000;Sensor7;O3;138.07682188091;
2017-01-01T22:31:21.1190000;Sensor7;NO2;302.502634341568;
2017-01-01T22:31:21.1190000;Sensor7;SO2;245.3357288888;
2017-01-01T22:31:21.1190000;Sensor7;PM10;49.2632057007809;
2017-01-01T22:30:16.7270000;Sensor8;O3;134.647479741045;
2017-01-01T22:30:16.7270000;Sensor8;NO2;225.90399704874;
2017-01-01T22:30:16.7270000;Sensor8;SO2;246.832669449557;
2017-01-01T22:30:16.7270000;Sensor8;PM10;43.5641448734293;
2017-01-01T22:30:47.9370000;Sensor9;O3;146.100452909608;
2017-01-01T22:30:47.9370000;Sensor9;NO2;301.251010564137;
2017-01-01T22:30:47.9370000;Sensor9;SO2;238.854464645461;
2017-01-01T22:30:47.9370000;Sensor9;PM10;53.2575841032247;
2017-01-01T23:01:24.1510000;Sensor0;O3;169.803496974818;
2017-01-01T23:01:24.1510000;Sensor0;NO2;248.050668335882;
2017-01-01T23:01:24.1510000;Sensor0;SO2;259.881840741785;
2017-01-01T23:01:24.1510000;Sensor0;PM10;38.6529588948726;
2017-01-01T23:01:19.7050000;Sensor1;O3;168.511708117677;
2017-01-01T23:01:19.7050000;Sensor1;NO2;346.335765075595;
2017-01-01T23:01:19.7050000;Sensor1;SO2;257.933463502926;
2017-01-01T23:01:19.7050000;Sensor1;PM10;42.6919902909453;
2017-01-01T23:01:09.0780000;Sensor2;O3;125.539592017309;
2017-01-01T23:01:09.0780000;Sensor2;NO2;316.611098528678;
2017-01-01T23:01:09.0780000;Sensor2;SO2;305.96495558827;
2017-01-01T23:01:09.0780000;Sensor2;PM10;47.027245265321;
2017-01-01T23:01:25.2460000;Sensor3;O3;133.447605071728;
2017-01-01T23:01:25.2460000;Sensor3;NO2;337.685307045506;
2017-01-01T23:01:25.2460000;Sensor3;SO2;247.149483958118;
2017-01-01T23:01:25.2460000;Sensor3;PM10;48.7849283299257;
2017-01-01T23:00:26.2360000;Sensor4;O3;120.505151890066;
2017-01-01T23:00:26.2360000;Sensor4;NO2;245.015230486491;
2017-01-01T23:00:26.2360000;Sensor4;SO2;274.91154240952;
2017-01-01T23:00:26.2360000;Sensor4;PM10;37.9736430771276;
2017-01-01T23:00:01.5810000;Sensor5;O3;140.260478609487;
2017-01-01T23:00:01.5810000;Sensor5;NO2;352.057139930782;
2017-01-01T23:00:01.5810000;Sensor5;SO2;277.771922645748;
2017-01-01T23:00:01.5810000;Sensor5;PM10;55.1318017444687;
2017-01-01T23:00:08.9030000;Sensor6;O3;105.260194553419;
2017-01-01T23:00:08.9030000;Sensor6;NO2;305.712014420265;
2017-01-01T23:00:08.9030000;Sensor6;SO2;244.556729230407;
2017-01-01T23:00:08.9030000;Sensor6;PM10;49.5716205792366;
2017-01-01T23:00:41.7780000;Sensor7;O3;148.867170433403;
2017-01-01T23:00:41.7780000;Sensor7;NO2;300.981907560921;
2017-01-01T23:00:41.7780000;Sensor7;SO2;234.961326137516;
2017-01-01T23:00:41.7780000;Sensor7;PM10;47.9855345409737;
2017-01-01T23:00:23.4220000;Sensor8;O3;128.604924278809;
2017-01-01T23:00:23.4220000;Sensor8;NO2;225.621435902288;
2017-01-01T23:00:23.4220000;Sensor8;SO2;243.672402112626;
2017-01-01T23:00:23.4220000;Sensor8;PM10;41.6534513264925;
2017-01-01T23:00:09.1910000;Sensor9;O3;144.161726526431;
2017-01-01T23:00:09.1910000;Sensor9;NO2;294.169431989291;
2017-01-01T23:00:09.1910000;Sensor9;SO2;222.573092306328;
2017-01-01T23:00:09.1910000;Sensor9;PM10;51.4029241154078;
2017-01-01T23:31:03.6070000;Sensor0;O3;171.96169298142;
2017-01-01T23:31:03.6070000;Sensor0;NO2;245.61081300443;
2017-01-01T23:31:03.6070000;Sensor0;SO2;259.161912086979;
2017-01-01T23:31:03.6070000;Sensor0;PM10;43.1709045977713;
2017-01-01T23:30:52.3370000;Sensor1;O3;165.290119940317;
2017-01-01T23:30:52.3370000;Sensor1;NO2;320.43012334184;
2017-01-01T23:30:52.3370000;Sensor1;SO2;272.70231446191;
2017-01-01T23:30:52.3370000;Sensor1;PM10;39.5238098439354;
2017-01-01T23:31:15.9870000;Sensor2;O3;134.0866411383;
2017-01-01T23:31:15.9870000;Sensor2;NO2;337.47281767439;
2017-01-01T23:31:15.9870000;Sensor2;SO2;295.923784250905;
2017-01-01T23:31:15.9870000;Sensor2;PM10;47.7129570264451;
2017-01-01T23:30:28.6310000;Sensor3;O3;138.952544791157;
2017-01-01T23:30:28.6310000;Sensor3;NO2;333.563548698733;
2017-01-01T23:30:28.6310000;Sensor3;SO2;268.382052471763;
2017-01-01T23:30:28.6310000;Sensor3;PM10;50.1314265161274;
2017-01-01T23:30:08.2150000;Sensor4;O3;119.084705939077;
2017-01-01T23:30:08.2150000;Sensor4;NO2;245.523436962606;
2017-01-01T23:30:08.2150000;Sensor4;SO2;289.29091586317;
2017-01-01T23:30:08.2150000;Sensor4;PM10;37.0344200323438;
2017-01-01T23:30:05.7830000;Sensor5;O3;154.295640495517;
2017-01-01T23:30:05.7830000;Sensor5;NO2;374.025657926421;
2017-01-01T23:30:05.7830000;Sensor5;SO2;292.073343477793;
2017-01-01T23:30:05.7830000;Sensor5;PM10;50.275868292219;
2017-01-01T23:30:54.1490000;Sensor6;O3;113.938289719396;
2017-01-01T23:30:54.1490000;Sensor6;NO2;320.994828130052;
2017-01-01T23:30:54.1490000;Sensor6;SO2;226.81257843531;
2017-01-01T23:30:54.1490000;Sensor6;PM10;51.3923529475126;
2017-01-01T23:30:40.8400000;Sensor7;O3;137.535070235157;
2017-01-01T23:30:40.8400000;Sensor7;NO2;324.518029614823;
2017-01-01T23:30:40.8400000;Sensor7;SO2;241.807258697962;
2017-01-01T23:30:40.8400000;Sensor7;PM10;47.167035802343;
2017-01-01T23:30:01.8550000;Sensor8;O3;137.466640522208;
2017-01-01T23:30:01.8550000;Sensor8;NO2;239.77454635593;
2017-01-01T23:30:01.8550000;Sensor8;SO2;229.88466298925;
2017-01-01T23:30:01.8550000;Sensor8;PM10;42.4830755817808;
2017-01-01T23:30:47.5540000;Sensor9;O3;139.704693668637;
2017-01-01T23:30:47.5540000;Sensor9;NO2;320.897787207089;
2017-01-01T23:30:47.5540000;Sensor9;SO2;242.268207147106;
2017-01-01T23:30:47.5540000;Sensor9;PM10;54.9784536754105;
2017-01-02T00:00:40.9910000;Sensor0;O3;181.656219081214;
2017-01-02T00:00:40.9910000;Sensor0;NO2;245.692044650479;
2017-01-02T00:00:40.9910000;Sensor0;SO2;257.581495263097;
2017-01-02T00:00:40.9910000;Sensor0;PM10;41.4034486517373;
2017-01-02T00:00:32.1420000;Sensor1;O3;156.467463780793;
2017-01-02T00:00:32.1420000;Sensor1;NO2;318.710173875337;
2017-01-02T00:00:32.1420000;Sensor1;SO2;258.252256566863;
2017-01-02T00:00:32.1420000;Sensor1;PM10;43.3784816180039;
2017-01-02T00:00:53.9430000;Sensor2;O3;134.280475509846;
2017-01-02T00:00:53.9430000;Sensor2;NO2;319.4542564173;
2017-01-02T00:00:53.9430000;Sensor2;SO2;306.458727064745;
2017-01-02T00:00:53.9430000;Sensor2;PM10;47.7096639856295;
2017-01-02T00:00:15.7710000;Sensor3;O3;152.015554331439;
2017-01-02T00:00:15.7710000;Sensor3;NO2;347.498201048876;
2017-01-02T00:00:15.7710000;Sensor3;SO2;275.575837494864;
2017-01-02T00:00:15.7710000;Sensor3;PM10;46.4096910045975;
2017-01-02T00:00:21.3670000;Sensor4;O3;127.719034209027;
2017-01-02T00:00:21.3670000;Sensor4;NO2;270.478221244923;
2017-01-02T00:00:21.3670000;Sensor4;SO2;288.973332196339;
2017-01-02T00:00:21.3670000;Sensor4;PM10;39.2617388707905;
2017-01-02T00:00:30.3900000;Sensor5;O3;159.743984176199;
2017-01-02T00:00:30.3900000;Sensor5;NO2;352.768486807398;
2017-01-02T00:00:30.3900000;Sensor5;SO2;281.811044954935;
2017-01-02T00:00:30.3900000;Sensor5;PM10;52.5056888112385;
2017-01-02T00:01:07.2420000;Sensor6;O3;103.630862441568;
2017-01-02T00:01:07.2420000;Sensor6;NO2;297.872353865224;
2017-01-02T00:01:07.2420000;Sensor6;SO2;249.958599070378;
2017-01-02T00:01:07.2420000;Sensor6;PM10;51.8268017194171;
2017-01-02T00:01:00.5680000;Sensor7;O3;132.074342106841;
2017-01-02T00:01:00.5680000;Sensor7;NO2;311.715497177002;
2017-01-02T00:01:00.5680000;Sensor7;SO2;258.981746500634;
2017-01-02T00:01:00.5680000;Sensor7;PM10;45.9596532919998;
2017-01-02T00:00:20.3680000;Sensor8;O3;140.738648533602;
2017-01-02T00:00:20.3680000;Sensor8;NO2;256.465700052134;
2017-01-02T00:00:20.3680000;Sensor8;SO2;245.40792885468;
2017-01-02T00:00:20.3680000;Sensor8;PM10;45.8069200951465;
2017-01-02T00:00:50.9900000;Sensor9;O3;141.226947065397;
2017-01-02T00:00:50.9900000;Sensor9;NO2;336.010339701769;
2017-01-02T00:00:50.9900000;Sensor9;SO2;252.391425030835;
2017-01-02T00:00:50.9900000;Sensor9;PM10;53.0037058066895;
2017-01-02T00:30:52.7610000;Sensor0;O3;178.934017602517;
2017-01-02T00:30:52.7610000;Sensor0;NO2;238.916850965346;
2017-01-02T00:30:52.7610000;Sensor0;SO2;269.91569352176;
2017-01-02T00:30:52.7610000;Sensor0;PM10;43.7297113904868;
2017-01-02T00:31:06.7720000;Sensor1;O3;143.933007804823;
2017-01-02T00:31:06.7720000;Sensor1;NO2;335.513555020974;
2017-01-02T00:31:06.7720000;Sensor1;SO2;274.238659674238;
2017-01-02T00:31:06.7720000;Sensor1;PM10;47.6134125434236;
2017-01-02T00:30:57.8740000;Sensor2;O3;149.177024497766;
2017-01-02T00:30:57.8740000;Sensor2;NO2;298.275233791971;
2017-01-02T00:30:57.8740000;Sensor2;SO2;300.392679841515;
2017-01-02T00:30:57.8740000;Sensor2;PM10;44.0280119979225;
2017-01-02T00:30:53.7760000;Sensor3;O3;147.550050630111;
2017-01-02T00:30:53.7760000;Sensor3;NO2;330.595280711807;
2017-01-02T00:30:53.7760000;Sensor3;SO2;262.428189359953;
2017-01-02T00:30:53.7760000;Sensor3;PM10;49.497775623043;
2017-01-02T00:31:22.5310000;Sensor4;O3;133.453718675012;
2017-01-02T00:31:22.5310000;Sensor4;NO2;297.704998869701;
2017-01-02T00:31:22.5310000;Sensor4;SO2;278.892533522403;
2017-01-02T00:31:22.5310000;Sensor4;PM10;43.5617230221819;
2017-01-02T00:30:59.3300000;Sensor5;O3;145.437594560311;
2017-01-02T00:30:59.3300000;Sensor5;NO2;324.267475193755;
2017-01-02T00:30:59.3300000;Sensor5;SO2;291.698283539396;
2017-01-02T00:30:59.3300000;Sensor5;PM10;48.1760552108962;
2017-01-02T00:31:13.4550000;Sensor6;O3;118.815283006765;
2017-01-02T00:31:13.4550000;Sensor6;NO2;299.506544511606;
2017-01-02T00:31:13.4550000;Sensor6;SO2;228.408446802976;
2017-01-02T00:31:13.4550000;Sensor6;PM10;48.5862574718743;
2017-01-02T00:30:21.7290000;Sensor7;O3;139.610686697699;
2017-01-02T00:30:21.7290000;Sensor7;NO2;301.081215605172;
2017-01-02T00:30:21.7290000;Sensor7;SO2;248.752234230681;
2017-01-02T00:30:21.7290000;Sensor7;PM10;49.2342439693978;
2017-01-02T00:30:54.9920000;Sensor8;O3;139.370896629184;
2017-01-02T00:30:54.9920000;Sensor8;NO2;257.03854040205;
2017-01-02T00:30:54.9920000;Sensor8;SO2;266.817482189641;
2017-01-02T00:30:54.9920000;Sensor8;PM10;47.9682110023634;
2017-01-02T00:30:20.9250000;Sensor9;O3;140.225972321106;
2017-01-02T00:30:20.9250000;Sensor9;NO2;317.800180445528;
2017-01-02T00:30:20.9250000;Sensor9;SO2;262.590670655733;
2017-01-02T00:30:20.9250000;Sensor9;PM10;49.9392063632937;
2017-01-02T01:00:20.1210000;Sensor0;O3;169.546056217055;
2017-01-02T01:00:20.1210000;Sensor0;NO2;247.196574971729;
2017-01-02T01:00:20.1210000;Sensor0;SO2;286.444311822567;
2017-01-02T01:00:20.1210000;Sensor0;PM10;43.5320548742778;
2017-01-02T01:01:25.5210000;Sensor1;O3;146.00506302773;
2017-01-02T01:01:25.5210000;Sensor1;NO2;355.690818925827;
2017-01-02T01:01:25.5210000;Sensor1;SO2;291.166950015481;
2017-01-02T01:01:25.5210000;Sensor1;PM10;43.3822390846008;
2017-01-02T01:01:06.0600000;Sensor2;O3;162.793637590375;
2017-01-02T01:01:06.0600000;Sensor2;NO2;274.328627376022;
2017-01-02T01:01:06.0600000;Sensor2;SO2;310.330081193252;
2017-01-02T01:01:06.0600000;Sensor2;PM10;40.7842273994607;
2017-01-02T01:01:06.6760000;Sensor3;O3;146.883526835488;
2017-01-02T01:01:06.6760000;Sensor3;NO2;306.995409609274;
2017-01-02T01:01:06.6760000;Sensor3;SO2;253.010002384229;
2017-01-02T01:01:06.6760000;Sensor3;PM10;52.5496553380571;
2017-01-02T01:01:19.2840000;Sensor4;O3;121.823909129411;
2017-01-02T01:01:19.2840000;Sensor4;NO2;323.897048381887;
2017-01-02T01:01:19.2840000;Sensor4;SO2;273.634208137998;
2017-01-02T01:01:19.2840000;Sensor4;PM10;41.3539899643377;
2017-01-02T01:00:44.8230000;Sensor5;O3;137.617548817034;
2017-01-02T01:00:44.8230000;Sensor5;NO2;348.686537127993;
2017-01-02T01:00:44.8230000;Sensor5;SO2;295.196525618577;
2017-01-02T01:00:44.8230000;Sensor5;PM10;49.552016674319;
2017-01-02T01:00:20.2650000;Sensor6;O3;129.334294047957;
2017-01-02T01:00:20.2650000;Sensor6;NO2;290.620277444338;
2017-01-02T01:00:20.2650000;Sensor6;SO2;234.380370706099;
2017-01-02T01:00:20.2650000;Sensor6;PM10;51.6714021591555;
2017-01-02T01:00:50.7550000;Sensor7;O3;136.524495283449;
2017-01-02T01:00:50.7550000;Sensor7;NO2;307.689455748216;
2017-01-02T01:00:50.7550000;Sensor7;SO2;253.87743798862;
2017-01-02T01:00:50.7550000;Sensor7;PM10;46.6818512239748;
2017-01-02T01:01:01.7110000;Sensor8;O3;148.177397264631;
2017-01-02T01:01:01.7110000;Sensor8;NO2;255.689452708533;
2017-01-02T01:01:01.7110000;Sensor8;SO2;255.3890373587;
2017-01-02T01:01:01.7110000;Sensor8;PM10;44.3874868065826;
2017-01-02T01:00:55.3040000;Sensor9;O3;137.320165380709;
2017-01-02T01:00:55.3040000;Sensor9;NO2;322.647621336703;
2017-01-02T01:00:55.3040000;Sensor9;SO2;278.644346820215;
2017-01-02T01:00:55.3040000;Sensor9;PM10;54.0807550133038;
2017-01-02T01:31:08.8590000;Sensor0;O3;162.743494341525;
2017-01-02T01:31:08.8590000;Sensor0;NO2;274.279143495275;
2017-01-02T01:31:08.8590000;Sensor0;SO2;301.243998426309;
2017-01-02T01:31:08.8590000;Sensor0;PM10;42.4110592340671;
2017-01-02T01:30:18.4630000;Sensor1;O3;140.255300080715;
2017-01-02T01:30:18.4630000;Sensor1;NO2;329.240078103735;
2017-01-02T01:30:18.4630000;Sensor1;SO2;297.001518005088;
2017-01-02T01:30:18.4630000;Sensor1;PM10;47.7795396072036;
2017-01-02T01:31:07.6950000;Sensor2;O3;163.474855720488;
2017-01-02T01:31:07.6950000;Sensor2;NO2;264.048636003828;
2017-01-02T01:31:07.6950000;Sensor2;SO2;295.199318983427;
2017-01-02T01:31:07.6950000;Sensor2;PM10;44.2178502274638;
2017-01-02T01:31:25.7030000;Sensor3;O3;151.537839407774;
2017-01-02T01:31:25.7030000;Sensor3;NO2;304.717920693134;
2017-01-02T01:31:25.7030000;Sensor3;SO2;275.19907939937;
2017-01-02T01:31:25.7030000;Sensor3;PM10;52.4953401697074;
2017-01-02T01:30:34.9780000;Sensor4;O3;133.779222872185;
2017-01-02T01:30:34.9780000;Sensor4;NO2;322.164710156472;
2017-01-02T01:30:34.9780000;Sensor4;SO2;253.580054105295;
2017-01-02T01:30:34.9780000;Sensor4;PM10;38.9127743258654;
2017-01-02T01:30:08.4110000;Sensor5;O3;141.872910359732;
2017-01-02T01:30:08.4110000;Sensor5;NO2;354.850673447685;
2017-01-02T01:30:08.4110000;Sensor5;SO2;284.555907839622;
2017-01-02T01:30:08.4110000;Sensor5;PM10;50.3043745345124;
2017-01-02T01:30:12.3440000;Sensor6;O3;133.381728794509;
2017-01-02T01:30:12.3440000;Sensor6;NO2;270.18750915961;
2017-01-02T01:30:12.3440000;Sensor6;SO2;245.136495082214;
2017-01-02T01:30:12.3440000;Sensor6;PM10;54.865013572937;
2017-01-02T01:31:21.8490000;Sensor7;O3;147.928812993545;
2017-01-02T01:31:21.8490000;Sensor7;NO2;303.596647899759;
2017-01-02T01:31:21.8490000;Sensor7;SO2;243.351679587612;
2017-01-02T01:31:21.8490000;Sensor7;PM10;48.0751299079404;
2017-01-02T01:30:25.9270000;Sensor8;O3;141.370019895078;
2017-01-02T01:30:25.9270000;Sensor8;NO2;282.204522434783;
2017-01-02T01:30:25.9270000;Sensor8;SO2;263.65973863535;
2017-01-02T01:30:25.9270000;Sensor8;PM10;44.5286907033597;
2017-01-02T01:30:10.6250000;Sensor9;O3;138.983608753205;
2017-01-02T01:30:10.6250000;Sensor9;NO2;299.636795716199;
2017-01-02T01:30:10.6250000;Sensor9;SO2;275.88887861036;
2017-01-02T01:30:10.6250000;Sensor9;PM10;50.3784264158032;
2017-01-02T02:01:25.8800000;Sensor0;O3;172.247774875103;
2017-01-02T02:01:25.8800000;Sensor0;NO2;283.400513249115;
2017-01-02T02:01:25.8800000;Sensor0;SO2;290.169104572461;
2017-01-02T02:01:25.8800000;Sensor0;PM10;43.7038923339333;
2017-01-02T02:01:22.8600000;Sensor1;O3;149.531837494747;
2017-01-02T02:01:22.8600000;Sensor1;NO2;343.078126657652;
2017-01-02T02:01:22.8600000;Sensor1;SO2;304.25026861899;
2017-01-02T02:01:22.8600000;Sensor1;PM10;45.4228052436051;
2017-01-02T02:00:53.1350000;Sensor2;O3;164.478200863013;
2017-01-02T02:00:53.1350000;Sensor2;NO2;281.039941260091;
2017-01-02T02:00:53.1350000;Sensor2;SO2;274.381874732109;
2017-01-02T02:00:53.1350000;Sensor2;PM10;47.2923152322269;
2017-01-02T02:00:15.5390000;Sensor3;O3;150.24868344938;
2017-01-02T02:00:15.5390000;Sensor3;NO2;307.744603872835;
2017-01-02T02:00:15.5390000;Sensor3;SO2;269.261532029556;
2017-01-02T02:00:15.5390000;Sensor3;PM10;55.687607219191;
2017-01-02T02:00:07.1110000;Sensor4;O3;127.685355376807;
2017-01-02T02:00:07.1110000;Sensor4;NO2;303.443383491219;
2017-01-02T02:00:07.1110000;Sensor4;SO2;247.53189153325;
2017-01-02T02:00:07.1110000;Sensor4;PM10;37.4792390017959;
2017-01-02T02:00:12.9890000;Sensor5;O3;154.398532186237;
2017-01-02T02:00:12.9890000;Sensor5;NO2;367.064360063358;
2017-01-02T02:00:12.9890000;Sensor5;SO2;288.081267619894;
2017-01-02T02:00:12.9890000;Sensor5;PM10;45.9762613102804;
2017-01-02T02:00:51.7260000;Sensor6;O3;134.861776725112;
2017-01-02T02:00:51.7260000;Sensor6;NO2;256.396917493321;
2017-01-02T02:00:51.7260000;Sensor6;SO2;232.976270788021;
2017-01-02T02:00:51.7260000;Sensor6;PM10;55.5505791812039;
2017-01-02T02:00:22.1570000;Sensor7;O3;160.530645527429;
2017-01-02T02:00:22.1570000;Sensor7;NO2;316.956555097195;
2017-01-02T02:00:22.1570000;Sensor7;SO2;227.55031073241;
2017-01-02T02:00:22.1570000;Sensor7;PM10;52.316913026576;
2017-01-02T02:00:09.1600000;Sensor8;O3;130.44935299517;
2017-01-02T02:00:09.1600000;Sensor8;NO2;293.875314913946;
2017-01-02T02:00:09.1600000;Sensor8;SO2;242.310379444812;
2017-01-02T02:00:09.1600000;Sensor8;PM10;40.7504909174903;
2017-01-02T02:01:03.5740000;Sensor9;O3;139.786894256384;
2017-01-02T02:01:03.5740000;Sensor9;NO2;314.934023472415;
2017-01-02T02:01:03.5740000;Sensor9;SO2;292.279155555107;
2017-01-02T02:01:03.5740000;Sensor9;PM10;48.4054386500507;
2017-01-02T02:30:59.4180000;Sensor0;O3;182.644552126751;
2017-01-02T02:30:59.4180000;Sensor0;NO2;295.606400182237;
2017-01-02T02:30:59.4180000;Sensor0;SO2;291.997623060572;
2017-01-02T02:30:59.4180000;Sensor0;PM10;40.2266323700292;
2017-01-02T02:31:05.8560000;Sensor1;O3;154.953990612636;
2017-01-02T02:31:05.8560000;Sensor1;NO2;325.539559853516;
2017-01-02T02:31:05.8560000;Sensor1;SO2;282.382129401671;
2017-01-02T02:31:05.8560000;Sensor1;PM10;45.1298490594863;
2017-01-02T02:31:28.9630000;Sensor2;O3;176.588964286831;
2017-01-02T02:31:28.9630000;Sensor2;NO2;263.986926026419;
2017-01-02T02:31:28.9630000;Sensor2;SO2;282.461897885391;
2017-01-02T02:31:28.9630000;Sensor2;PM10;48.8459685028729;
2017-01-02T02:30:08.2370000;Sensor3;O3;147.068453306078;
2017-01-02T02:30:08.2370000;Sensor3;NO2;308.613654466889;
2017-01-02T02:30:08.2370000;Sensor3;SO2;267.890143290466;
2017-01-02T02:30:08.2370000;Sensor3;PM10;55.4813016353349;
2017-01-02T02:30:19.5740000;Sensor4;O3;135.357533099795;
2017-01-02T02:30:19.5740000;Sensor4;NO2;299.000120360507;
2017-01-02T02:30:19.5740000;Sensor4;SO2;246.502841145387;
2017-01-02T02:30:19.5740000;Sensor4;PM10;41.1113276500186;
2017-01-02T02:30:00.7380000;Sensor5;O3;155.040034766602;
2017-01-02T02:30:00.7380000;Sensor5;NO2;341.117597493178;
2017-01-02T02:30:00.7380000;Sensor5;SO2;277.547316065251;
2017-01-02T02:30:00.7380000;Sensor5;PM10;46.5698860819591;
2017-01-02T02:30:58.6430000;Sensor6;O3;126.756306107738;
2017-01-02T02:30:58.6430000;Sensor6;NO2;282.341099195474;
2017-01-02T02:30:58.6430000;Sensor6;SO2;228.156342576381;
2017-01-02T02:30:58.6430000;Sensor6;PM10;53.8346490874514;
2017-01-02T02:30:55.7420000;Sensor7;O3;167.830552413519;
2017-01-02T02:30:55.7420000;Sensor7;NO2;319.610652933851;
2017-01-02T02:30:55.7420000;Sensor7;SO2;214.509724683204;
2017-01-02T02:30:55.7420000;Sensor7;PM10;55.672958284673;
2017-01-02T02:30:49.4040000;Sensor8;O3;137.815050446536;
2017-01-02T02:30:49.4040000;Sensor8;NO2;301.169808321531;
2017-01-02T02:30:49.4040000;Sensor8;SO2;252.87627095791;
2017-01-02T02:30:49.4040000;Sensor8;PM10;45.7628654582221;
2017-01-02T02:30:09.8510000;Sensor9;O3;152.034839974099;
2017-01-02T02:30:09.8510000;Sensor9;NO2;338.546265375261;
2017-01-02T02:30:09.8510000;Sensor9;SO2;284.517803367621;
2017-01-02T02:30:09.8510000;Sensor9;PM10;52.5337158679593;
2017-01-02T03:00:28.9940000;Sensor0;O3;192.32847185018;
2017-01-02T03:00:28.9940000;Sensor0;NO2;283.541708707042;
2017-01-02T03:00:28.9940000;Sensor0;SO2;282.642447874947;
2017-01-02T03:00:28.9940000;Sensor0;PM10;37.199367239664;
2017-01-02T03:01:25.7940000;Sensor1;O3;155.351680567536;
2017-01-02T03:01:25.7940000;Sensor1;NO2;308.146005757138;
2017-01-02T03:01:25.7940000;Sensor1;SO2;295.176639208833;
2017-01-02T03:01:25.7940000;Sensor1;PM10;41.4483918437643;
2017-01-02T03:00:17.4190000;Sensor2;O3;175.840016251287;
2017-01-02T03:00:17.4190000;Sensor2;NO2;289.397617404887;
2017-01-02T03:00:17.4190000;Sensor2;SO2;284.162640644423;
2017-01-02T03:00:17.4190000;Sensor2;PM10;51.4092078086779;
2017-01-02T03:01:15.2530000;Sensor3;O3;136.135424861572;
2017-01-02T03:01:15.2530000;Sensor3;NO2;323.967713255146;
2017-01-02T03:01:15.2530000;Sensor3;SO2;259.889711052112;
2017-01-02T03:01:15.2530000;Sensor3;PM10;50.6599998829218;
2017-01-02T03:00:25.9880000;Sensor4;O3;145.069606110982;
2017-01-02T03:00:25.9880000;Sensor4;NO2;291.489156998465;
2017-01-02T03:00:25.9880000;Sensor4;SO2;252.094328456838;
2017-01-02T03:00:25.9880000;Sensor4;PM10;46.3307251585807;
2017-01-02T03:00:46.1320000;Sensor5;O3;143.220207890636;
2017-01-02T03:00:46.1320000;Sensor5;NO2;348.681930970773;
2017-01-02T03:00:46.1320000;Sensor5;SO2;275.659313053778;
2017-01-02T03:00:46.1320000;Sensor5;PM10;48.3804737162177;
2017-01-02T03:00:08.3840000;Sensor6;O3;131.062161767797;
2017-01-02T03:00:08.3840000;Sensor6;NO2;296.070529632255;
2017-01-02T03:00:08.3840000;Sensor6;SO2;225.880798731582;
2017-01-02T03:00:08.3840000;Sensor6;PM10;50.7851748486596;
2017-01-02T03:01:01.8930000;Sensor7;O3;176.596338826513;
2017-01-02T03:01:01.8930000;Sensor7;NO2;319.180055484826;
2017-01-02T03:01:01.8930000;Sensor7;SO2;208.220066146542;
2017-01-02T03:01:01.8930000;Sensor7;PM10;54.3707503201678;
